0	steady_maxlen_latency	max_ns	6702	ring	0.7122958693563881
0	steady_maxlen_latency	max_ns	6702	array	4.710854947166187
0	steady_maxlen_latency	p50_ns	6702	ring	1.02
0	steady_maxlen_latency	p50_ns	6702	array	1.06
0	steady_maxlen_latency	p999_ns	6702	ring	0.8522727272727273
0	steady_maxlen_latency	p999_ns	6702	array	6.806818181818182
0	steady_maxlen_latency	p99_ns	6702	ring	0.9166666666666666
0	steady_maxlen_latency	p99_ns	6702	array	1.1
1	getitem_random	ns_per_op	22424	ring	0.15526928840652104
1	getitem_random	ns_per_op	22424	array	0.14276444194965193
2	append_latency	max_ns	2938	ring	10.693486590038313
2	append_latency	max_ns	2938	array	17.36015325670498
2	append_latency	p50_ns	2938	ring	1.0
2	append_latency	p50_ns	2938	array	1.0434782608695652
2	append_latency	p999_ns	2938	ring	7.556962025316456
2	append_latency	p999_ns	2938	array	11.886075949367088
2	append_latency	p99_ns	2938	ring	1.4545454545454546
2	append_latency	p99_ns	2938	array	1.2207792207792207
3	append_popleft_steady	ns_per_op	40625	ring	1.0476207422270454
3	append_popleft_steady	ns_per_op	40625	array	0.969556373292748
4	getitem_random	ns_per_op	2	ring	0.8398977548976889
4	getitem_random	ns_per_op	2	array	0.7124517669992707
5	getitem_random	ns_per_op	1139	ring	0.9691149092509181
5	getitem_random	ns_per_op	1139	array	0.8536583078886129
6	getitem_random	ns_per_op	68109	ring	0.044419188598307874
6	getitem_random	ns_per_op	68109	array	0.041023067092428755
7	append_latency	max_ns	1303	ring	2.706122448979592
7	append_latency	max_ns	1303	array	13.024489795918367
7	append_latency	p50_ns	1303	ring	1.0222222222222221
7	append_latency	p50_ns	1303	array	1.0
7	append_latency	p999_ns	1303	ring	1.3966480446927374
7	append_latency	p999_ns	1303	array	6.251396648044692
7	append_latency	p99_ns	1303	ring	1.8987341772151898
7	append_latency	p99_ns	1303	array	1.5316455696202531
8	getitem_random	ns_per_op	1837	ring	0.8360066889030219
8	getitem_random	ns_per_op	1837	array	0.7345339127452815
9	append_only	ns_per_op	4	ring	0.9658269087747001
9	append_only	ns_per_op	4	array	0.8851348685690557
10	append_latency	max_ns	6911	ring	7.544303797468355
10	append_latency	max_ns	6911	array	9.109055501460565
10	append_latency	p50_ns	6911	ring	1.0869565217391304
10	append_latency	p50_ns	6911	array	1.0434782608695652
10	append_latency	p999_ns	6911	ring	5.48062015503876
10	append_latency	p999_ns	6911	array	6.767441860465116
10	append_latency	p99_ns	6911	ring	1.1805555555555556
10	append_latency	p99_ns	6911	array	1.0
11	append_only	ns_per_op	133	ring	1.2567733143594932
11	append_only	ns_per_op	133	array	1.0845014307522405
12	append_popleft_steady	ns_per_op	1472	ring	1.0749258175162486
12	append_popleft_steady	ns_per_op	1472	array	0.9798059274280706
13	steady_maxlen_latency	max_ns	2	ring	1.6207792207792209
13	steady_maxlen_latency	max_ns	2	array	2.128311688311688
13	steady_maxlen_latency	p50_ns	2	ring	0.9795918367346939
13	steady_maxlen_latency	p50_ns	2	array	1.1224489795918366
13	steady_maxlen_latency	p999_ns	2	ring	1.0555555555555556
13	steady_maxlen_latency	p999_ns	2	array	1.5833333333333333
13	steady_maxlen_latency	p99_ns	2	ring	0.8620689655172413
13	steady_maxlen_latency	p99_ns	2	array	1.3275862068965518
14	steady_maxlen_latency	max_ns	2283	ring	3.026110545947779
14	steady_maxlen_latency	max_ns	2283	array	2.2658528314682944
14	steady_maxlen_latency	p50_ns	2283	ring	1.0208333333333333
14	steady_maxlen_latency	p50_ns	2283	array	1.0416666666666667
14	steady_maxlen_latency	p999_ns	2283	ring	1.3883495145631068
14	steady_maxlen_latency	p999_ns	2283	array	4.271844660194175
14	steady_maxlen_latency	p99_ns	2283	ring	1.0
14	steady_maxlen_latency	p99_ns	2283	array	0.9508196721311475
15	getitem_random	ns_per_op	1	ring	1.1288814173506505
15	getitem_random	ns_per_op	1	array	0.9595203511638304
16	append_only	ns_per_op	101465	ring	1.2249744318988962
16	append_only	ns_per_op	101465	array	1.0606723685047228
17	steady_maxlen_latency	max_ns	4056	ring	2.5444816053511707
17	steady_maxlen_latency	max_ns	4056	array	6.355852842809364
17	steady_maxlen_latency	p50_ns	4056	ring	1.02
17	steady_maxlen_latency	p50_ns	4056	array	0.96
17	steady_maxlen_latency	p999_ns	4056	ring	2.423076923076923
17	steady_maxlen_latency	p999_ns	4056	array	5.564102564102564
17	steady_maxlen_latency	p99_ns	4056	ring	2.066666666666667
17	steady_maxlen_latency	p99_ns	4056	array	0.95
18	append_popleft_steady	ns_per_op	3277	ring	1.0744972358484168
18	append_popleft_steady	ns_per_op	3277	array	0.9774213230839173
19	append_popleft_steady	ns_per_op	101	ring	1.0408000858188073
19	append_popleft_steady	ns_per_op	101	array	0.9938494411710943
20	getitem_random	ns_per_op	908	ring	1.0439886249305794
20	getitem_random	ns_per_op	908	array	0.9131310744227945
21	append_popleft_steady	ns_per_op	120	ring	1.0831534857009542
21	append_popleft_steady	ns_per_op	120	array	0.98870316383243
22	append_only	ns_per_op	11924	ring	1.213227654650415
22	append_only	ns_per_op	11924	array	1.080543018708454
23	append_only	ns_per_op	605683	ring	1.3453124903868305
23	append_only	ns_per_op	605683	array	1.145004782998077
24	steady_maxlen_latency	max_ns	1	ring	2.255511022044088
24	steady_maxlen_latency	max_ns	1	array	2.4899799599198396
24	steady_maxlen_latency	p50_ns	1	ring	1.0851063829787233
24	steady_maxlen_latency	p50_ns	1	array	1.148936170212766
24	steady_maxlen_latency	p999_ns	1	ring	0.9736842105263158
24	steady_maxlen_latency	p999_ns	1	array	1.486842105263158
24	steady_maxlen_latency	p99_ns	1	ring	0.9473684210526315
24	steady_maxlen_latency	p99_ns	1	array	1.1403508771929824
25	steady_maxlen_latency	max_ns	4618	ring	0.18063583815028902
25	steady_maxlen_latency	max_ns	4618	array	5.205684007707129
25	steady_maxlen_latency	p50_ns	4618	ring	1.0208333333333333
25	steady_maxlen_latency	p50_ns	4618	array	1.0
25	steady_maxlen_latency	p999_ns	4618	ring	0.7961165048543689
25	steady_maxlen_latency	p999_ns	4618	array	6.660194174757281
25	steady_maxlen_latency	p99_ns	4618	ring	0.7361111111111112
25	steady_maxlen_latency	p99_ns	4618	array	0.9583333333333334
26	getitem_random	ns_per_op	737153	ring	0.00417660526083795
26	getitem_random	ns_per_op	737153	array	0.003783210939144527
27	steady_maxlen_latency	max_ns	16	ring	0.0833144197306703
27	steady_maxlen_latency	max_ns	16	array	0.08811847480708125
27	steady_maxlen_latency	p50_ns	16	ring	0.7142857142857143
27	steady_maxlen_latency	p50_ns	16	array	0.8
27	steady_maxlen_latency	p999_ns	16	ring	0.7378640776699029
27	steady_maxlen_latency	p999_ns	16	array	0.9320388349514563
27	steady_maxlen_latency	p99_ns	16	ring	0.75
27	steady_maxlen_latency	p99_ns	16	array	0.9
28	getitem_random	ns_per_op	4371	ring	0.5857023124897403
28	getitem_random	ns_per_op	4371	array	0.5130596667451139
29	getitem_random	ns_per_op	464	ring	1.2148609758083968
29	getitem_random	ns_per_op	464	array	1.0228519301911083
30	append_latency	max_ns	9442	ring	4.994322482967449
30	append_latency	max_ns	9442	array	6.691521574564724
30	append_latency	p50_ns	9442	ring	1.0666666666666667
30	append_latency	p50_ns	9442	array	1.0
30	append_latency	p999_ns	9442	ring	4.063492063492063
30	append_latency	p999_ns	9442	array	5.904761904761905
30	append_latency	p99_ns	9442	ring	1.0555555555555556
30	append_latency	p99_ns	9442	array	0.9305555555555556
31	append_popleft_steady	ns_per_op	567950	ring	1.0620624720965819
31	append_popleft_steady	ns_per_op	567950	array	1.0031864293972361
32	append_popleft_steady	ns_per_op	2	ring	1.0539563136717798
32	append_popleft_steady	ns_per_op	2	array	1.284136647469779
33	append_latency	max_ns	35	ring	2.293103448275862
33	append_latency	max_ns	35	array	1.293103448275862
33	append_latency	p50_ns	35	ring	1.0
33	append_latency	p50_ns	35	array	1.0222222222222221
33	append_latency	p999_ns	35	ring	2.293103448275862
33	append_latency	p999_ns	35	array	1.293103448275862
33	append_latency	p99_ns	35	ring	2.293103448275862
33	append_latency	p99_ns	35	array	1.293103448275862
34	steady_maxlen_latency	max_ns	164766	ring	0.9910789206377247
34	steady_maxlen_latency	max_ns	164766	array	17.562867111248508
34	steady_maxlen_latency	p50_ns	164766	ring	0.98
34	steady_maxlen_latency	p50_ns	164766	array	0.96
34	steady_maxlen_latency	p999_ns	164766	ring	0.9642857142857143
34	steady_maxlen_latency	p999_ns	164766	array	4.053571428571429
34	steady_maxlen_latency	p99_ns	164766	ring	0.9841269841269841
34	steady_maxlen_latency	p99_ns	164766	array	1.1428571428571428
35	steady_maxlen_latency	max_ns	333754	ring	1.0191686000076066
35	steady_maxlen_latency	max_ns	333754	array	25.5431863994219
35	steady_maxlen_latency	p50_ns	333754	ring	1.0204081632653061
35	steady_maxlen_latency	p50_ns	333754	array	1.0204081632653061
35	steady_maxlen_latency	p999_ns	333754	ring	0.7211538461538461
35	steady_maxlen_latency	p999_ns	333754	array	3.4903846153846154
35	steady_maxlen_latency	p99_ns	333754	ring	0.5080645161290323
35	steady_maxlen_latency	p99_ns	333754	array	1.0241935483870968
36	append_only	ns_per_op	6343	ring	1.1536706568366077
36	append_only	ns_per_op	6343	array	0.9944736878241347
37	append_popleft_steady	ns_per_op	5149	ring	1.0689303256786191
37	append_popleft_steady	ns_per_op	5149	array	0.9722285993394357
38	append_popleft_steady	ns_per_op	135815	ring	1.0523739969760426
38	append_popleft_steady	ns_per_op	135815	array	0.9528760329974497
39	getitem_random	ns_per_op	158	ring	0.8329927174413215
39	getitem_random	ns_per_op	158	array	0.70733170621703
40	getitem_random	ns_per_op	740679	ring	0.004170794338520341
40	getitem_random	ns_per_op	740679	array	0.0037669284629958466
41	getitem_random	ns_per_op	5587	ring	0.5088863692354052
41	getitem_random	ns_per_op	5587	array	0.4508343539110814
42	append_popleft_steady	ns_per_op	2	ring	1.0537814841414077
42	append_popleft_steady	ns_per_op	2	array	1.2851788107602051
43	getitem_random	ns_per_op	3	ring	0.8788620893596534
43	getitem_random	ns_per_op	3	array	0.7406177967023652
44	append_popleft_steady	ns_per_op	14091	ring	1.0763965250197456
44	append_popleft_steady	ns_per_op	14091	array	0.98646135959614
45	steady_maxlen_latency	max_ns	173	ring	0.8550909671241621
45	steady_maxlen_latency	max_ns	173	array	1.064794127034791
45	steady_maxlen_latency	p50_ns	173	ring	1.0
45	steady_maxlen_latency	p50_ns	173	array	1.02
45	steady_maxlen_latency	p999_ns	173	ring	0.8823529411764706
45	steady_maxlen_latency	p999_ns	173	array	1.611764705882353
45	steady_maxlen_latency	p99_ns	173	ring	0.8387096774193549
45	steady_maxlen_latency	p99_ns	173	array	1.7741935483870968
46	append_only	ns_per_op	54121	ring	1.2035175653945345
46	append_only	ns_per_op	54121	array	0.9203310866846354
47	append_popleft_steady	ns_per_op	79825	ring	1.0502676131071633
47	append_popleft_steady	ns_per_op	79825	array	0.9935176158704155
48	getitem_random	ns_per_op	2046	ring	0.842927243006895
48	getitem_random	ns_per_op	2046	array	0.7312671409384802
49	append_latency	max_ns	12	ring	2.9414414414414414
49	append_latency	max_ns	12	array	1.3963963963963963
49	append_latency	p50_ns	12	ring	1.9787234042553192
49	append_latency	p50_ns	12	array	1.8297872340425532
49	append_latency	p999_ns	12	ring	2.9414414414414414
49	append_latency	p999_ns	12	array	1.3963963963963963
49	append_latency	p99_ns	12	ring	2.9414414414414414
49	append_latency	p99_ns	12	array	1.3963963963963963
50	getitem_random	ns_per_op	4	ring	0.8906941063328804
50	getitem_random	ns_per_op	4	array	0.7508295433903032
51	append_only	ns_per_op	241	ring	1.3477461546550853
51	append_only	ns_per_op	241	array	1.0421508462435443
52	append_popleft_steady	ns_per_op	273800	ring	1.0570471214580146
52	append_popleft_steady	ns_per_op	273800	array	0.9894136401237728
53	steady_maxlen_latency	max_ns	9468	ring	0.12712464589235128
53	steady_maxlen_latency	max_ns	9468	array	8.403682719546742
53	steady_maxlen_latency	p50_ns	9468	ring	0.6835443037974683
53	steady_maxlen_latency	p50_ns	9468	array	0.6329113924050633
53	steady_maxlen_latency	p999_ns	9468	ring	0.7266187050359713
53	steady_maxlen_latency	p999_ns	9468	array	5.64748201438849
53	steady_maxlen_latency	p99_ns	9468	ring	0.8202247191011236
53	steady_maxlen_latency	p99_ns	9468	array	0.7078651685393258
54	append_latency	max_ns	529333	ring	37.749783484580334
54	append_latency	max_ns	529333	array	29.39296607297511
54	append_latency	p50_ns	529333	ring	1.0425531914893618
54	append_latency	p50_ns	529333	array	0.9574468085106383
54	append_latency	p999_ns	529333	ring	0.7058080808080808
54	append_latency	p999_ns	529333	array	0.9381313131313131
54	append_latency	p99_ns	529333	ring	0.9594594594594594
54	append_latency	p99_ns	529333	array	0.8918918918918919
55	getitem_random	ns_per_op	796	ring	1.0790893455903585
55	getitem_random	ns_per_op	796	array	0.9521924291660655
56	append_latency	max_ns	10478	ring	20.5367027677497
56	append_latency	max_ns	10478	array	20.447653429602887
56	append_latency	p50_ns	10478	ring	1.574468085106383
56	append_latency	p50_ns	10478	array	0.9574468085106383
56	append_latency	p999_ns	10478	ring	7.71978021978022
56	append_latency	p999_ns	10478	array	4.8791208791208796
56	append_latency	p99_ns	10478	ring	1.1733333333333333
56	append_latency	p99_ns	10478	array	0.8933333333333333
57	getitem_random	ns_per_op	4444	ring	0.5680735452706939
57	getitem_random	ns_per_op	4444	array	0.5130026772912507
58	steady_maxlen_latency	max_ns	66	ring	0.12352941176470589
58	steady_maxlen_latency	max_ns	66	array	1.1658088235294117
58	steady_maxlen_latency	p50_ns	66	ring	1.0204081632653061
58	steady_maxlen_latency	p50_ns	66	array	1.6326530612244898
58	steady_maxlen_latency	p999_ns	66	ring	0.7931034482758621
58	steady_maxlen_latency	p999_ns	66	array	2.045977011494253
58	steady_maxlen_latency	p99_ns	66	ring	0.9830508474576272
58	steady_maxlen_latency	p99_ns	66	array	2.2033898305084745
59	getitem_random	ns_per_op	8	ring	0.8918555897892229
59	getitem_random	ns_per_op	8	array	0.7550510804986906
60	getitem_random	ns_per_op	517	ring	1.1614817714786105
60	getitem_random	ns_per_op	517	array	0.9810235704734608
61	steady_maxlen_latency	max_ns	1672	ring	1.1902587519025876
61	steady_maxlen_latency	max_ns	1672	array	2.671993911719939
61	steady_maxlen_latency	p50_ns	1672	ring	1.0816326530612246
61	steady_maxlen_latency	p50_ns	1672	array	1.0204081632653061
61	steady_maxlen_latency	p999_ns	1672	ring	1.2325581395348837
61	steady_maxlen_latency	p999_ns	1672	array	4.1976744186046515
61	steady_maxlen_latency	p99_ns	1672	ring	1.0847457627118644
61	steady_maxlen_latency	p99_ns	1672	array	1.3898305084745763
62	getitem_random	ns_per_op	39197	ring	0.08553366815078293
62	getitem_random	ns_per_op	39197	array	0.08092585938436837
63	getitem_random	ns_per_op	550	ring	1.2124113578414617
63	getitem_random	ns_per_op	550	array	1.0072296804920098
64	append_only	ns_per_op	90347	ring	1.2325731326689875
64	append_only	ns_per_op	90347	array	1.0926129777760831
65	append_only	ns_per_op	18650	ring	1.2659558522877543
65	append_only	ns_per_op	18650	array	1.1457423501022166
66	steady_maxlen_latency	max_ns	3	ring	2.3394241417497232
66	steady_maxlen_latency	max_ns	3	array	0.19102990033222592
66	steady_maxlen_latency	p50_ns	3	ring	1.0612244897959184
66	steady_maxlen_latency	p50_ns	3	array	1.0816326530612246
66	steady_maxlen_latency	p999_ns	3	ring	0.7916666666666666
66	steady_maxlen_latency	p999_ns	3	array	0.78125
66	steady_maxlen_latency	p99_ns	3	ring	0.9393939393939394
66	steady_maxlen_latency	p99_ns	3	array	1.106060606060606
67	append_latency	max_ns	6	ring	2.4356060606060606
67	append_latency	max_ns	6	array	1.3825757575757576
67	append_latency	p50_ns	6	ring	1.5909090909090908
67	append_latency	p50_ns	6	array	2.659090909090909
67	append_latency	p999_ns	6	ring	2.4356060606060606
67	append_latency	p999_ns	6	array	1.3825757575757576
67	append_latency	p99_ns	6	ring	2.4356060606060606
67	append_latency	p99_ns	6	array	1.3825757575757576
68	getitem_random	ns_per_op	93	ring	0.814270802588879
68	getitem_random	ns_per_op	93	array	0.7032454724807162
69	append_popleft_steady	ns_per_op	1132	ring	1.0777740472270958
69	append_popleft_steady	ns_per_op	1132	array	0.9748294662454084
70	getitem_random	ns_per_op	58202	ring	0.048658511718943774
70	getitem_random	ns_per_op	58202	array	0.04494929459364854
71	getitem_random	ns_per_op	232	ring	0.7900238210048197
71	getitem_random	ns_per_op	232	array	0.6717281542886979
72	append_latency	max_ns	102	ring	1.3498871331828441
72	append_latency	max_ns	102	array	1.0857787810383748
72	append_latency	p50_ns	102	ring	0.676056338028169
72	append_latency	p50_ns	102	array	0.647887323943662
72	append_latency	p999_ns	102	ring	1.3498871331828441
72	append_latency	p999_ns	102	array	1.0857787810383748
72	append_latency	p99_ns	102	ring	0.7546468401486989
72	append_latency	p99_ns	102	array	1.237918215613383
73	getitem_random	ns_per_op	611486	ring	0.004946867026143182
73	getitem_random	ns_per_op	611486	array	0.004644598595776081
74	append_popleft_steady	ns_per_op	2324	ring	1.0693287405668066
74	append_popleft_steady	ns_per_op	2324	array	0.9839025589482272
75	append_popleft_steady	ns_per_op	860	ring	1.0622955090273718
75	append_popleft_steady	ns_per_op	860	array	0.9752646848016259
76	append_only	ns_per_op	65	ring	1.1711836810181517
76	append_only	ns_per_op	65	array	1.0667339300457745
77	append_popleft_steady	ns_per_op	141342	ring	1.0769210887260747
77	append_popleft_steady	ns_per_op	141342	array	1.0096374914725283
78	append_latency	max_ns	4	ring	2.3644444444444446
78	append_latency	max_ns	4	array	1.3511111111111112
78	append_latency	p50_ns	4	ring	0.9565217391304348
78	append_latency	p50_ns	4	array	0.893719806763285
78	append_latency	p999_ns	4	ring	2.3644444444444446
78	append_latency	p999_ns	4	array	1.3511111111111112
78	append_latency	p99_ns	4	ring	2.3644444444444446
78	append_latency	p99_ns	4	array	1.3511111111111112
79	append_popleft_steady	ns_per_op	251186	ring	1.0523358619602599
79	append_popleft_steady	ns_per_op	251186	array	0.9849881931406493
80	append_latency	max_ns	5	ring	2.478102189781022
80	append_latency	max_ns	5	array	1.3722627737226278
80	append_latency	p50_ns	5	ring	1.43
80	append_latency	p50_ns	5	array	2.64
80	append_latency	p999_ns	5	ring	2.478102189781022
80	append_latency	p999_ns	5	array	1.3722627737226278
80	append_latency	p99_ns	5	ring	2.478102189781022
80	append_latency	p99_ns	5	array	1.3722627737226278
81	append_latency	max_ns	15197	ring	7.773663624511082
81	append_latency	max_ns	15197	array	13.911603650586702
81	append_latency	p50_ns	15197	ring	1.0217391304347827
81	append_latency	p50_ns	15197	array	1.6304347826086956
81	append_latency	p999_ns	15197	ring	1.0498783454987834
81	append_latency	p999_ns	15197	array	1.4951338199513382
81	append_latency	p99_ns	15197	ring	0.9594594594594594
81	append_latency	p99_ns	15197	array	1.1756756756756757
82	steady_maxlen_latency	max_ns	165186	ring	0.8790473860207161
82	steady_maxlen_latency	max_ns	165186	array	14.025324198678737
82	steady_maxlen_latency	p50_ns	165186	ring	0.9807692307692307
82	steady_maxlen_latency	p50_ns	165186	array	0.9615384615384616
82	steady_maxlen_latency	p999_ns	165186	ring	0.8967391304347826
82	steady_maxlen_latency	p999_ns	165186	array	3.5706521739130435
82	steady_maxlen_latency	p99_ns	165186	ring	0.9411764705882353
82	steady_maxlen_latency	p99_ns	165186	array	0.9852941176470589
83	append_only	ns_per_op	4	ring	0.9687916069445609
83	append_only	ns_per_op	4	array	0.8989721245072871
84	append_only	ns_per_op	10	ring	1.0739434057041777
84	append_only	ns_per_op	10	array	1.0498011937965634
85	append_popleft_steady	ns_per_op	89	ring	1.1947020167968585
85	append_popleft_steady	ns_per_op	89	array	1.0078725577077614
86	append_latency	max_ns	1	ring	1.8864468864468864
86	append_latency	max_ns	1	array	1.2087912087912087
86	append_latency	p50_ns	1	ring	1.8864468864468864
86	append_latency	p50_ns	1	array	1.2087912087912087
86	append_latency	p999_ns	1	ring	1.8864468864468864
86	append_latency	p999_ns	1	array	1.2087912087912087
86	append_latency	p99_ns	1	ring	1.8864468864468864
86	append_latency	p99_ns	1	array	1.2087912087912087
87	append_popleft_steady	ns_per_op	64156	ring	1.0566301644996876
87	append_popleft_steady	ns_per_op	64156	array	0.9824149472218167
88	append_latency	max_ns	246	ring	0.16310236669518108
88	append_latency	max_ns	246	array	0.0861134873110921
88	append_latency	p50_ns	246	ring	0.6956521739130435
88	append_latency	p50_ns	246	array	0.6521739130434783
88	append_latency	p999_ns	246	ring	0.16310236669518108
88	append_latency	p999_ns	246	array	0.0861134873110921
88	append_latency	p99_ns	246	ring	0.5903614457831325
88	append_latency	p99_ns	246	array	0.7590361445783133
89	append_only	ns_per_op	127474	ring	1.3040965503776683
89	append_only	ns_per_op	127474	array	1.1971792505459542
90	append_latency	max_ns	39612	ring	17.491354143274197
90	append_latency	max_ns	39612	array	41.50056141926791
90	append_latency	p50_ns	39612	ring	0.7027027027027027
90	append_latency	p50_ns	39612	array	0.9459459459459459
90	append_latency	p999_ns	39612	ring	0.8554533508541393
90	append_latency	p999_ns	39612	array	2.1839684625492772
90	append_latency	p99_ns	39612	ring	0.8431372549019608
90	append_latency	p99_ns	39612	array	0.8529411764705882
91	getitem_random	ns_per_op	233746	ring	0.004575832992273634
91	getitem_random	ns_per_op	233746	array	0.004117590808264962
92	getitem_random	ns_per_op	4678	ring	0.5795479503804766
92	getitem_random	ns_per_op	4678	array	0.514246796997916
93	append_latency	max_ns	22	ring	2.292887029288703
93	append_latency	max_ns	22	array	1.2510460251046025
93	append_latency	p50_ns	22	ring	1.2391304347826086
93	append_latency	p50_ns	22	array	1.2173913043478262
93	append_latency	p999_ns	22	ring	2.292887029288703
93	append_latency	p999_ns	22	array	1.2510460251046025
93	append_latency	p99_ns	22	ring	2.292887029288703
93	append_latency	p99_ns	22	array	1.2510460251046025
94	append_latency	max_ns	2377	ring	3.8605341246290803
94	append_latency	max_ns	2377	array	4.492581602373887
94	append_latency	p50_ns	2377	ring	1.0212765957446808
94	append_latency	p50_ns	2377	array	1.4680851063829787
94	append_latency	p999_ns	2377	ring	2.2246376811594204
94	append_latency	p999_ns	2377	array	2.898550724637681
94	append_latency	p99_ns	2377	ring	1.7088607594936709
94	append_latency	p99_ns	2377	array	1.2531645569620253
95	append_only	ns_per_op	31349	ring	1.3583242963700402
95	append_only	ns_per_op	31349	array	1.184615616273587
96	getitem_random	ns_per_op	193	ring	0.8140686318026843
96	getitem_random	ns_per_op	193	array	0.6906426578359324
97	getitem_random	ns_per_op	9841	ring	0.33563105276891353
97	getitem_random	ns_per_op	9841	array	0.29936148595135387
98	append_latency	max_ns	273807	ring	6.336419358957987
98	append_latency	max_ns	273807	array	5.661654535393521
98	append_latency	p50_ns	273807	ring	1.0
98	append_latency	p50_ns	273807	array	1.0
98	append_latency	p999_ns	273807	ring	0.6870324189526185
98	append_latency	p999_ns	273807	array	0.9039900249376559
98	append_latency	p99_ns	273807	ring	0.918918918918919
98	append_latency	p99_ns	273807	array	0.918918918918919
99	steady_maxlen_latency	max_ns	5	ring	0.11777076761303891
99	steady_maxlen_latency	max_ns	5	array	0.7259025587101297
99	steady_maxlen_latency	p50_ns	5	ring	1.0425531914893618
99	steady_maxlen_latency	p50_ns	5	array	1.0851063829787233
99	steady_maxlen_latency	p999_ns	5	ring	0.9102564102564102
99	steady_maxlen_latency	p999_ns	5	array	1.064102564102564
99	steady_maxlen_latency	p99_ns	5	ring	1.0357142857142858
99	steady_maxlen_latency	p99_ns	5	array	1.3214285714285714
100	steady_maxlen_latency	max_ns	51827	ring	1.029275092936803
100	steady_maxlen_latency	max_ns	51827	array	58.74814126394052
100	steady_maxlen_latency	p50_ns	51827	ring	1.0204081632653061
100	steady_maxlen_latency	p50_ns	51827	array	1.0
100	steady_maxlen_latency	p999_ns	51827	ring	0.8544303797468354
100	steady_maxlen_latency	p999_ns	51827	array	4.151898734177215
100	steady_maxlen_latency	p99_ns	51827	ring	1.125
100	steady_maxlen_latency	p99_ns	51827	array	1.046875
101	append_popleft_steady	ns_per_op	44	ring	1.037079496230113
101	append_popleft_steady	ns_per_op	44	array	1.0520678719851138
102	steady_maxlen_latency	max_ns	5648	ring	1.320967741935484
102	steady_maxlen_latency	max_ns	5648	array	12.691397849462366
102	steady_maxlen_latency	p50_ns	5648	ring	0.9411764705882353
102	steady_maxlen_latency	p50_ns	5648	array	0.9607843137254902
102	steady_maxlen_latency	p999_ns	5648	ring	0.7391304347826086
102	steady_maxlen_latency	p999_ns	5648	array	8.945652173913043
102	steady_maxlen_latency	p99_ns	5648	ring	0.85
102	steady_maxlen_latency	p99_ns	5648	array	1.1
103	steady_maxlen_latency	max_ns	2263	ring	0.19178885630498535
103	steady_maxlen_latency	max_ns	2263	array	3.9607038123167158
103	steady_maxlen_latency	p50_ns	2263	ring	1.0
103	steady_maxlen_latency	p50_ns	2263	array	1.0
103	steady_maxlen_latency	p999_ns	2263	ring	0.7474747474747475
103	steady_maxlen_latency	p999_ns	2263	array	4.292929292929293
103	steady_maxlen_latency	p99_ns	2263	ring	0.8833333333333333
103	steady_maxlen_latency	p99_ns	2263	array	0.9166666666666666
104	getitem_random	ns_per_op	205866	ring	0.00587040950231864
104	getitem_random	ns_per_op	205866	array	0.006046147014314505
105	getitem_random	ns_per_op	13	ring	0.867525648373525
105	getitem_random	ns_per_op	13	array	0.72820689079345
106	append_only	ns_per_op	2821	ring	1.1209065033386312
106	append_only	ns_per_op	2821	array	0.9736752071732399
107	append_only	ns_per_op	41	ring	1.1381285884508903
107	append_only	ns_per_op	41	array	1.005901005946014
108	steady_maxlen_latency	max_ns	2	ring	1.2750952986022872
108	steady_maxlen_latency	max_ns	2	array	1.6918678526048285
108	steady_maxlen_latency	p50_ns	2	ring	1.0204081632653061
108	steady_maxlen_latency	p50_ns	2	array	1.0612244897959184
